level,title,type,description,source_id,degree,human_readable_id,id,size,graph_embedding,entity_type,community,top_level_node_id,x,y
1,PAULINE FREDERICK,PERSON,"American stage and film actress)  (""entity""",c13e8670c4b9ad52bdeef8c456be429d,0,345,1b6586a42b034b2a8da7879c5074aec4,0,,,,1b6586a42b034b2a8da7879c5074aec4,0,0
1,GERHARD GUNDERMANN,PERSON,"German singer-songwriter and rock musician who was known for his clever, often melancholic lyrics imbued with social commentary",4a3ea85f183f52d09c3a6eaf52bbcd01,1,346,378444c240cc4ea387ce4698d8072799,1,,,9,378444c240cc4ea387ce4698d8072799,0,0
1,PIERRE SANCAN,PERSON,"French composer, pianist, teacher and conductor along with Olivier Messiaen and Henri Dutilleux who was a major figure among French musicians in the mid-twentieth-century transition between modern and contemporary eras",4a3ea85f183f52d09c3a6eaf52bbcd01,2,347,0b0225b0c70c43c9a842c1e7b687d605,2,,,17,0b0225b0c70c43c9a842c1e7b687d605,0,0
1,LAURIE SPIEGEL,PERSON,Composer and electronic music artist,de92ddbea1bf4748bda9f007910c0af1,0,349,a5f704fcbfd64f6b841f0401056e37c0,0,,,,a5f704fcbfd64f6b841f0401056e37c0,0,0
1,LOWELL DEAN,PERSON,Canadian filmmaker known for his zombie thriller 13 Eerie,de92ddbea1bf4748bda9f007910c0af1,5,350,502cd9822f6e4fd5b2f05b980c83e823,5,,,13,502cd9822f6e4fd5b2f05b980c83e823,0,0
1,SWIETOPELK II,PERSON,Duke of Pomerania,af8dcb23a5d9b65c3a651bd6bf9e24ee,1,361,b1a66094d04046eea34c3c8789865c74,1,,,,b1a66094d04046eea34c3c8789865c74,0,0
1,HEIKE MAKATSCH,PERSON,German actress,af8dcb23a5d9b65c3a651bd6bf9e24ee,1,362,ca758e6a0a1a4d388d072a1097e0d410,1,,,,ca758e6a0a1a4d388d072a1097e0d410,0,0
1,SIDNEY SHELDON,PERSON,American writer who was prominent in the 1930s,e9116e1916e76ee6bb2d6e073f60c0b3,2,365,5f48358beaa941aebd4abd631a98f6ec,2,,,,5f48358beaa941aebd4abd631a98f6ec,0,0
1,PRAKASH KARAT,PERSON,Indian Communist politician who was General Secretary of the Communist Party of India (Marxist),e9116e1916e76ee6bb2d6e073f60c0b3,2,366,02ec8af25b7e41048564112843b5c186,2,,,,02ec8af25b7e41048564112843b5c186,0,0
1,MARCO TULLIO GIORDANA,PERSON,Italian film director who is not related to the hostage situation,133059b7b8d59be17c34fcc4e7d525a1,0,370,4201bc2b72e645ffa713c371a25f33e4,0,,,,4201bc2b72e645ffa713c371a25f33e4,0,0
1,DIETER MECKE,PERSON,German biochemist and chemist who is not related to the hostage situation,133059b7b8d59be17c34fcc4e7d525a1,0,371,1569f51f0cd6479f84e8ba9998529ab5,0,,,,1569f51f0cd6479f84e8ba9998529ab5,0,0
1,JOZEF SZANAJCA,PERSON,Polish architect who died in combat during German invasion of Poland and is not related to the hostage situation,133059b7b8d59be17c34fcc4e7d525a1,0,372,0b8019da0cd8494199ea2316cafb95f5,0,,,,0b8019da0cd8494199ea2316cafb95f5,0,0
1,PHILIPPE AERTS,PERSON,Belgian jazz double bassist,7da746dbfc706272d3e775cc2ba87aaf,6,376,0edf487bec394954b3271a38e6ef88c8,6,,,,0edf487bec394954b3271a38e6ef88c8,0,0
1,BERT JORIS,PERSON,Belgian trumpeter,7da746dbfc706272d3e775cc2ba87aaf,0,386,2e9dc70beba84499a7776886da588135,0,,,,2e9dc70beba84499a7776886da588135,0,0
1,HENRY MARSH,PERSON,"Henry Marsh, a neurosurgeon",a199d581b66f4ebd2fb8222f3f429d33,2,390,2a4eb7b1d5ec4903b9f6f9bfd4b308fc,2,,,,2a4eb7b1d5ec4903b9f6f9bfd4b308fc,0,0
1,ATHANASE APARTIS,PERSON,"Athanase Apartis, a Greek sculptor",a199d581b66f4ebd2fb8222f3f429d33,2,391,722dee64e57e4459afc6c7a3580e9e42,2,,,,722dee64e57e4459afc6c7a3580e9e42,0,0
1,LEROY F. AARONS,PERSON,"American journalist, editor, author, playwright, founder of the National Lesbian and Gay Journalists Association (NLGJA), and founding member of the Robert C. Maynard Institute for Journalism Education who was held hostage",445ccbca056652d6a24249d0a875d78e,1,396,1ff8b560be6f42e58b5539dc98be9cdc,1,,,,1ff8b560be6f42e58b5539dc98be9cdc,0,0
1,JACK COPELAND,PERSON,"Professor of Philosophy at the University of Canterbury, Christchurch, New Zealand, and author of books on the computing pioneer Alan Turing who was held hostage",445ccbca056652d6a24249d0a875d78e,1,397,ab41d7689a7d4f73bf4f7ef21db6a17f,1,,,,ab41d7689a7d4f73bf4f7ef21db6a17f,0,0
1,AURELIAN,PERSON,Aurelian journalist who was held hostage,b2daed89e84ab4f364ab0cdd95fcc72e,2,400,fca126e8dc75455888ec722b5358438d,2,,,,fca126e8dc75455888ec722b5358438d,0,0
1,MEGGIE_TAZBAH,PERSON,Bratinas national and environmentalist who was held hostage,b2daed89e84ab4f364ab0cdd95fcc72e,3,401,dc1040c9492444b7af5f1469ef31ad92,3,,PERSON,,dc1040c9492444b7af5f1469ef31ad92,0,0
1,SAMUEL_NAMARA,PERSON,Samuel Namara was a prisoner at Alhamia prison,b2daed89e84ab4f364ab0cdd95fcc72e,3,402,a38f4d64605746b09f6d3936efe23e8c,3,,PERSON,,a38f4d64605746b09f6d3936efe23e8c,0,0
1,MONA ELTAHAWY,PERSON,Egyptian journalist and activist who spearheaded the Mosque Me Too movement,256b5315cf17b0d959969953721dcd12,1,405,80398dc73e6445cebe04ff478dc53a22,1,,,,80398dc73e6445cebe04ff478dc53a22,0,0
1,CHRIS AVELLONE,PERSON,"American video game designer and comic book writer, best known for his work on Planescape: Torment and the Fallout series",256b5315cf17b0d959969953721dcd12,1,406,6da71c93e4e34d1289c55402d264c4ca,1,,,,6da71c93e4e34d1289c55402d264c4ca,0,0
1,STEPHEN BYRAM FURBER,PERSON,"Stephen Byram Furber, a British computer scientist and hardware engineer",b1ba683a2f80dda8a5d25d2e0f552dd8,0,412,3d348245e6984b30a944d3625717c0da,0,,,,3d348245e6984b30a944d3625717c0da,0,0
1,PATRICK_LO_GUIDICE,PERSON,"Patrick Lo Guidice, a famous Mafia figure",cfbbdb7adb40d2adaaa149711d909785,0,414,d42e7fbe9b1c4b67acd41547d3eeabc2,0,,,,d42e7fbe9b1c4b67acd41547d3eeabc2,0,0
1,CHARLES-NICOLAS_COCHIN_THE_ELDER,PERSON,"Charles Nicolas Cochin the Elder, a French line-engraver",cfbbdb7adb40d2adaaa149711d909785,5,415,c7942f4624404ded86b44eb2b1775460,5,,,15,c7942f4624404ded86b44eb2b1775460,0,0
1,JUSTIN,PERSON,Historian who wrote about the exchange of hostages in Firuzabad,9510d9d676fea7c2f4bf18bdb2537ed6,0,419,24a6a58792de40fcaa3a3c8a57d045c8,0,,,,24a6a58792de40fcaa3a3c8a57d045c8,0,0
1,GEORG PHILIPP FRIEDRICH FREIHERR VON HARDENBERG,PERSON,Georg Philipp Friedrich Freiherr von Hardenberg,96b9235976e269c5efb64a6d85388fc6,1,421,437785fd6e404065b9a03978ff58d97b,1,,,,437785fd6e404065b9a03978ff58d97b,0,0
1,NOVALIS,PERSON,Novalis,96b9235976e269c5efb64a6d85388fc6,2,422,2ec6d13805724a498fb2d0d0b9bb2cdc,2,,,,2ec6d13805724a498fb2d0d0b9bb2cdc,0,0
1,WILLIAM WALLACE (MATHEMATICIAN),PERSON,"William Wallace, a mathematician",99f98cf66bca79e1af962f46d42d4dcb,0,425,de6339fb855040bf8fddbc1d0dfc8f1e,0,,,,de6339fb855040bf8fddbc1d0dfc8f1e,0,0
1,RENÉ MÜLLER,PERSON,"René Müller, a football coach and former player who played as a goalkeeper",99f98cf66bca79e1af962f46d42d4dcb,1,426,2cf36508ead44d2fb2cc005aa6c2ca89,1,,,11,2cf36508ead44d2fb2cc005aa6c2ca89,0,0
1,IVAN PUSHCHIN,PERSON,Russian civil servant and Decembrist who was friends with Alexander Pushkin,3cad809073b5412cb261c722d9a954ae,1,428,b8649c69e7c3488c81269ed5fbd102d9,1,,,,b8649c69e7c3488c81269ed5fbd102d9,0,0
1,STEIN MEHREN,PERSON,"Norwegian poet, essayist and playwright",3cad809073b5412cb261c722d9a954ae,2,429,ada3c9189cf24f888bbea411ceb28b16,2,,,,ada3c9189cf24f888bbea411ceb28b16,0,0
1,JULIUS ADAMS STRATTON,PERSON,Subject of the text,08cf41bd62d84ce5c3157396ae0e0e4c,3,436,216f25a76be847bcb7a94f3229c678f8,3,,,,216f25a76be847bcb7a94f3229c678f8,0,0
1,EDDY HOWARD,PERSON,American vocalist and bandleader who was popular during the 1940s and 1950s,6f611b55e4877b46808555d88ed99d60,1,440,2ad1a5073ee849e398391d56bde05658,1,,,,2ad1a5073ee849e398391d56bde05658,0,0
1,JUDITH OF HOHENSTAUFEN,PERSON,Landgravine of Thuringia from 1150 until 1172 by her marriage with Louis II,e6f6baf01661ce76d8272ab512d218de,3,445,75232b4931d946b8b31781cc77ffcc1c,3,,,,75232b4931d946b8b31781cc77ffcc1c,0,0
1,DANIEL CRAIG,PERSON,"Daniel Craig, an actor",d23cf5ea3a45417eba69eca3a38b7c0e,2,451,a356c148691a495a9b6a10fda24d4728,2,,,,a356c148691a495a9b6a10fda24d4728,0,0
1,LYUBEN STOYCHEV KARAVELOV,PERSON,"Lyuben Stoychev Karavelov, a Bulgarian writer",d23cf5ea3a45417eba69eca3a38b7c0e,5,454,7fcfd72842404e1da9a100c44e79f553,5,,,,7fcfd72842404e1da9a100c44e79f553,0,0
1,FABIAN GOTTLIEB VON BELLINGSHAUSEN,PERSON,Russian explorer who named Vostok Island,a9a9433ba9648c1f644334b82415b992,1,460,7b8cd861990b45359c1bc7c56a0cb649,1,,,,7b8cd861990b45359c1bc7c56a0cb649,0,0
1,NICHOLAS STOLLER,PERSON,British-American filmmaker who is known for directing Forgetting Sarah Marshall and others,322bf0242428d16429082fd9ef6065d8,2,465,debe71f794c9478fbd4ec854cc592841,2,,PERSON,,debe71f794c9478fbd4ec854cc592841,0,0
1,MARCEL VERTÈS,PERSON,"French costume designer and illustrator)  (""entity""",b476dbc41689e635dd56048add6099d2,0,472,761682f0f9aa4817a2bdd41305852f83,0,,,,761682f0f9aa4817a2bdd41305852f83,0,0
1,ANDRZEJ PRZEWOŹNIK,PERSON,Polish historian who died in the 2010 Polish Air Force Tu-154 crash,44ffd8547dc89ad68b5e2092531b6d1e,1,473,98f34c8e81b84ed4b87c52c133b7e469,1,,,,98f34c8e81b84ed4b87c52c133b7e469,0,0
1,FRANZ XAVER WAGNER (COMEDIAN),PERSON,German comedian and author,44ffd8547dc89ad68b5e2092531b6d1e,1,474,89bd5c7325cf41c481141873a53da4ec,1,,,,89bd5c7325cf41c481141873a53da4ec,0,0
1,"FERDINANDO DE' MEDICI, GRAND PRINCE OF TUSCANY",PERSON,"Grand Prince of Tuscany)  (""entity""",8f1238d1774fa42a400832516ac65764,0,476,3239e145f7f542269ce99d9aaa990979,0,,,,3239e145f7f542269ce99d9aaa990979,0,0
1,ALAN GARDINER,PERSON,"Sir Alan Henderson Gardiner, FBA (29 March 1879 – 19 December 1963) was an English Egyptologist, linguist, philologist, and independent scholar. He is regarded as one of the premier Egyptologists of the early and mid-20th century.",05365817a75cb8a0d3aa2cd9d24895f4,1,478,8fd1d5d19379407089a40b777fd80682,1,,,,8fd1d5d19379407089a40b777fd80682,0,0
1,FRIEDRICH DANIEL BASSERMANN,PERSON,German liberal politician who called for a pan-German Parliament at the Frankfurt Parliament,7382e195515768356dde39555e3bec1a,2,484,3a55090bd6114fa7b09b1844ea9cf4c6,2,,,,3a55090bd6114fa7b09b1844ea9cf4c6,0,0
1,SAÏD TAGHMAOUI,PERSON,"French-American actor and screenwriter, known for roles in La Haine, Three Kings, Wonder Woman, and John Wick: Chapter 3 - Parabellum",7382e195515768356dde39555e3bec1a,2,485,6abac8887cb34aabbb4dd42fe6dce99b,2,,,,6abac8887cb34aabbb4dd42fe6dce99b,0,0
1,CHARLES NICHOLSON,PERSON,"Charles Nicholson, a flautist who performed regularly in London and was soloist at many Philharmonic Society Concerts from 1816-1836",caa3b61eb93b8883c6431337151ca0eb,0,486,87c335f7b7704ea391076f7bd9392c5d,0,,,,87c335f7b7704ea391076f7bd9392c5d,0,0
1,ÞÓRARINN ELDJÁRN,PERSON,"Þórarinn Eldjárn, an Icelandic writer particularly known for his humorous poetry books for children",caa3b61eb93b8883c6431337151ca0eb,0,487,4aaad43a444e4bc7b63353876a9fd314,0,,,,4aaad43a444e4bc7b63353876a9fd314,0,0
1,JANE DOE,PERSON,"Jane Doe, an Icelandic writer known for her humorous poetry books for children",caa3b61eb93b8883c6431337151ca0eb,0,488,aba370271f534d7e924901514cd70dce,0,,,,aba370271f534d7e924901514cd70dce,0,0
1,FRANK CROWE,PERSON,Frank Crowe,817d2faeb95508b8e2c5caa5bc80e2ef,1,490,e8784360c90d47db9e825f42972ecb2e,1,,,,e8784360c90d47db9e825f42972ecb2e,0,0
1,ERIC ROHMER,PERSON,Éric Rohmer,817d2faeb95508b8e2c5caa5bc80e2ef,1,492,619cfa85ba7b4e02b3fc19438ee7045c,1,,,,619cfa85ba7b4e02b3fc19438ee7045c,0,0
1,NORMAN DYHRENFURTH,PERSON,Norman Gunther Dyhrenfurth,817d2faeb95508b8e2c5caa5bc80e2ef,2,493,f3c9b3c0ed324715b72157614a854563,2,,,,f3c9b3c0ed324715b72157614a854563,0,0
1,KEVIN CONWAY,PERSON,American actor and film director,ddfa8fee3170fada5771c04c594a77c2,2,504,1a9ac28cfb7b474ab5864759aa27e8da,2,,,,1a9ac28cfb7b474ab5864759aa27e8da,0,0
1,NERIO I ACCIAIOLI,PERSON,"Nerio I Acciaioli, a ruler in Frankish Greece)  (""relationship""",f6c425e91a016a657172c7c4db6277d9,0,507,67a1b1fc0bca4e56bd23c33dac843450,0,,,,67a1b1fc0bca4e56bd23c33dac843450,0,0
1,JULIAN ROTTER,PERSON,American psychologist known for developing social learning theory and research into locus of control,49f8da9f617407f5caf68e659d390fd5,2,508,8eef7d65d9864ffb84ee58387a53bbe3,2,,,,8eef7d65d9864ffb84ee58387a53bbe3,0,0
1,WIM NAUDE,PERSON,South African businessman and philanthropist,49f8da9f617407f5caf68e659d390fd5,0,509,a806714d93af4270940ce88cf0dfa53e,0,,PERSON,,a806714d93af4270940ce88cf0dfa53e,0,0
1,ATTACK ATTACK! (AMERICAN BAND),PERSON,"Band formed in 2007 from Westerville, Ohio",f59a8c3c979369cd42a2dbabfc4a95b4,7,520,4d59bffc3493481cbbe6f12985cbbb5c,7,,,,4d59bffc3493481cbbe6f12985cbbb5c,0,0
1,WINSTON SPENCER-CHURCHILL,PERSON,English Conservative politician and grandson of former British Prime Minister Sir Winston Churchill,f59a8c3c979369cd42a2dbabfc4a95b4,1,521,ef7465b6c68245d180c7ed576d0000e8,1,,,,ef7465b6c68245d180c7ed576d0000e8,0,0
1,HEINRICH BLOCHMANN,PERSON,"Heinrich Blochmann, a scholar who translated Ain-i-Akbari",8a9d3b61fb73f81620e789f365597a22,3,529,4b51d1f5dd714c4aa25777c49d2437c2,3,,,,4b51d1f5dd714c4aa25777c49d2437c2,0,0
1,PATRICK ZIMMERLI,PERSON,"Patrick Zimmerli, an American saxophonist and composer",8a9d3b61fb73f81620e789f365597a22,6,530,bc12f5a3959d43918e1b44cdeee5e17d,6,,,,bc12f5a3959d43918e1b44cdeee5e17d,0,0
1,JOHN D. MACARTHUR,PERSON,American insurance magnate who established the John D. and Catherine T. MacArthur Foundation,32e52e017fbaa1cdb278b8f65ad20963,2,540,02e679cdeaf74ce9b4c8853263ca7d56,2,,,,02e679cdeaf74ce9b4c8853263ca7d56,0,0
1,NIKOLAY KUN,PERSON,Russian military commander who fought against the Japanese,eef3f727295bdb6dde8bb414921be75d,1,548,ee1bf4c664a043cbbfbca34e7b337b66,1,,,,ee1bf4c664a043cbbfbca34e7b337b66,0,0
1,HANS VON MZIK,PERSON,Austrian orientalist and geographer,eef3f727295bdb6dde8bb414921be75d,1,549,bd9eb08000f34f4a98a8b9ebe4a7e979,1,,,,bd9eb08000f34f4a98a8b9ebe4a7e979,0,0
1,REBEKKA HABERMAS,PERSON,German journalist and political scientist who is not related to the hostage situation,2dd72b7b487fda5a2cd0caf30c276556,1,553,badf676ba80740ec81eda78c9f4a55b5,1,,,,badf676ba80740ec81eda78c9f4a55b5,0,0
1,JOHANN LEONHARD PFAFF,PERSON,"Bishop of Fulda from 1832 to 1848, not related to the hostage situation",2dd72b7b487fda5a2cd0caf30c276556,0,554,5d31d8228fd7458bb084db1aeda13fac,0,,,,5d31d8228fd7458bb084db1aeda13fac,0,0
1,SEBEOS,PERSON,7th-century Armenian bishop and historian,6c098118ef20ec9cd533646029f59b7b,2,556,53e805a700964ff884a91f4226e73354,2,,,,53e805a700964ff884a91f4226e73354,0,0
1,JOHN BAPTIST KAKUBI,PERSON,"Roman Catholic bishop who served as Bishop of Mbarara from 1969 to 1991)  (""entity""",c0237c682cecbdf7248329ee6c590f6c,0,559,c9e2d06c8f054799bc66acbfb1b2930c,0,,,,c9e2d06c8f054799bc66acbfb1b2930c,0,0
1,BENJAMIN PENHALLOW SHILLABER,PERSON,"American printer, editor, and humorist who often wrote under the guise of his fictional character Mrs. Partington",5d6a941061119317c85ef5356059d5cb,0,560,6a04f5f245984764b2c2bdb9d3632988,0,,,,6a04f5f245984764b2c2bdb9d3632988,0,0
1,BRETT RATNER,PERSON,"American film director and producer who directed the Rush Hour film series, The Family Man, Red Dragon, X-Men: The Last Stand, and Tower Heist",5d6a941061119317c85ef5356059d5cb,0,561,ebbd15d9161b42418a817696795ae0c4,0,,PERSON,,ebbd15d9161b42418a817696795ae0c4,0,0
1,KARL FRIEDRICH PLATTNER,PERSON,German metallurgical chemist who was born at Kleinwaltersdorf,5d6a941061119317c85ef5356059d5cb,0,563,56bde90a9d5141b8861c8ea2f68333c1,0,,,,56bde90a9d5141b8861c8ea2f68333c1,0,0
1,PAUL SCHATZ,PERSON,"Paul Schatz was a German-born sculptor, inventor and mathematician who patented the oloid and discovered the inversions of the platonic solids, including the ""invertible cube"", which is often sold as an eponymous puzzle, the . From 1927 to his death he lived in Switzerland.",401ec95bb88d6896f3266ed9da9e38da,0,565,3d93710f75254db093bc7cbd1a151099,0,,,,3d93710f75254db093bc7cbd1a151099,0,0
1,JEAN SPAUTZ,PERSON,Luxembourg politician who is also a Member of the European Parliament for the Christian Social People's Party,b9bc8d6d736087649ac16c1d0582bd1b,0,567,37a79b4d4bd9414ebb156a1c2f2e71be,0,,,,37a79b4d4bd9414ebb156a1c2f2e71be,0,0
1,ERWIN BIEGEL,PERSON,Erwin Biegel,db67ce894c51dd222f891d922c05897c,4,569,a275ed5345714f1b85d542f845455f5d,4,,,19,a275ed5345714f1b85d542f845455f5d,0,0
1,HOZAN YAMAMOTO,PERSON,Hōzan Yamamoto,db67ce894c51dd222f891d922c05897c,3,570,117bb5e569fb4b2fa8e2cc36844d1e9e,3,,,19,117bb5e569fb4b2fa8e2cc36844d1e9e,0,0
1,CHRISTOPHE MAÉ,PERSON,Christophe Maé is a French pop singer.,c4d7074678db4e8fb1f16ae42f35a695,0,581,86954e19d2734c2db54e0cdb8dd7dc81,0,,,,86954e19d2734c2db54e0cdb8dd7dc81,0,0
1,OLAUDAH EQUIANO,PERSON,18th century African writer and former slave who wrote about his life experiences,25050786ab0abb2e90ea9117cdcf4f2f,0,587,7fb8e01366b14029b6cfc5f976af0c4a,0,,,,7fb8e01366b14029b6cfc5f976af0c4a,0,0
1,ARNOLD SUNDGAARD,PERSON,"American playwright, librettist, lyricist, short story writer, children's book author, and college professor specializing in drama and theatrics",25050786ab0abb2e90ea9117cdcf4f2f,0,588,8a017f1bcf384800993e2a8cd0b1c591,0,,,,8a017f1bcf384800993e2a8cd0b1c591,0,0
1,ARAVIND ADIGA,PERSON,"An Indian writer and journalist. His debut novel, The White Tiger, won the 2008 Man Booker Prize",5446906b1eb1480ab58240f06c8b8a49,1,590,af2b24f96b204dae8e1b658482628e84,1,,,,af2b24f96b204dae8e1b658482628e84,0,0
1,JOAN LOWELL,PERSON,"A movie actress of the silent film era from Berkeley, California. Lowell published a sensational autobiography, Cradle of the Deep, in 1929, which turned out to be fictionalized",5446906b1eb1480ab58240f06c8b8a49,1,591,0f3817b9f48343ba8292bc4149aa8267,1,,,,0f3817b9f48343ba8292bc4149aa8267,0,0
1,ÉVA TARDOS,PERSON,Mathematics professor at Cornell University,a7902cb5898d514ae35782ef67a639be,6,596,964895dfe34a4ababcc94c92de968d11,6,,,,964895dfe34a4ababcc94c92de968d11,0,0
1,JOHN LANGDON,PERSON," John Langdon, referred to as the Bishop of Rochester, was a notable figure during the Medieval period. He held the ecclesiastical position of Bishop of Rochester, serving in this role during his lifetime.","00916eb5a6e556f70d8753b1dc288abe,a7902cb5898d514ae35782ef67a639be",7,597,5840071a4cbf4d2db66be82012f428cf,7,,PERSON,,5840071a4cbf4d2db66be82012f428cf,0,0
1,CHEIKH ANTA DIOP,PERSON,African historian and academic,a88726d9638501e1d110187dcd45d98c,0,608,b8fee48d25984c24a19b44de28321b53,0,,,,b8fee48d25984c24a19b44de28321b53,0,0
1,RONNIE HAWKINS,PERSON,American singer-songwriter who was based in Canada,885d7b1a48ace06e7265e4fdace59d33,2,614,d04fc10fde0540f3bf97f9a9300fc161,2,,,14,d04fc10fde0540f3bf97f9a9300fc161,0,0
1,SCOTT LAFARO,PERSON,American jazz double bassist known for his work with the Bill Evans Trio,885d7b1a48ace06e7265e4fdace59d33,2,615,d3e6ed7cc6d34159adbd010873e2469c,2,,,,d3e6ed7cc6d34159adbd010873e2469c,0,0
1,PAULA RIEMANN,PERSON,Joachim Degener's wife who was a German general in the Wehrmacht during World War II,a68c92263da496abe2a49884d91f280a,1,619,9c54eab3696c4d39b0a684b2fc4dd1fe,1,,,,9c54eab3696c4d39b0a684b2fc4dd1fe,0,0
1,JOACHIM DEGENER,PERSON,"Lifelong professional soldier who served his country as a junior officer in World War I, a staff officer in the inter-war period and a brigade-level commander during World War II",a68c92263da496abe2a49884d91f280a,1,620,95361522e9b2464eb25ab0259c2fda1f,1,,,,95361522e9b2464eb25ab0259c2fda1f,0,0
1,WALTER REUTER,PERSON,German industrialist and founder of Reuters news agency,8cf581277e4d8fa8aa35b04d693ae2b1,1,625,f3ee28bc031c4b5f94babfe4be97747e,1,,,,f3ee28bc031c4b5f94babfe4be97747e,0,0
1,OTTILIE VON BISTRAM,PERSON,Baltic German writer and teacher who fought for female education rights,8cf581277e4d8fa8aa35b04d693ae2b1,1,626,f64055c237524f1082f5314e1c45bd6c,1,,,,f64055c237524f1082f5314e1c45bd6c,0,0
1,ENA VON BAER,PERSON," Ena von Baer is a Chilean journalist, political scientist, and senator. She assumed the role of Secretary-General of Government and was subsequently designated as a senator in July 2011, following the resignation of Pablo Longueira from the position.","35ccbc5a74f20187a21643df5eb5474c,8cf581277e4d8fa8aa35b04d693ae2b1",2,627,58de196f868b4a549e34403ada7705fe,2,,,,58de196f868b4a549e34403ada7705fe,0,0
1,EVA HERZIGOVA,PERSON,Czech-Italian supermodel and actress,35ccbc5a74f20187a21643df5eb5474c,1,631,763db357137d4db3950b914c0dce9d69,1,,,,763db357137d4db3950b914c0dce9d69,0,0
1,TESSA HOFMANN,PERSON,German journalist who wrote about sexual intercourse,2808625ba0b322ff8d94ccbbc962c2ae,1,633,49d9c394e37a4eea9e65456a517cba84,1,,,,49d9c394e37a4eea9e65456a517cba84,0,0
1,KANO,PERSON,British rapper who is a significant contributor to grime music,2808625ba0b322ff8d94ccbbc962c2ae,1,636,9995a4f32d7b4fadbd4c257918373115,1,,,,9995a4f32d7b4fadbd4c257918373115,0,0
1,"LOUIS D'ORLEANS, DUKE OF AUMALE",PERSON,"Louis d'Orléans, Duke of Aumale",60958b4e3caa6cd70556aa38542c88e4,3,638,d64a63f45e3a4f13b97610250fb1e1b1,3,,,,d64a63f45e3a4f13b97610250fb1e1b1,0,0
1,ALPHONSE-LOUIS DUPLESSIS DE RICHELIEU,PERSON,Alphonse-Louis du Plessis de Richelieu,60958b4e3caa6cd70556aa38542c88e4,1,639,5f933dc5150b47b39e020411b7828582,1,,,,5f933dc5150b47b39e020411b7828582,0,0
